118  76 3 2 1.731 7.477 0.251 12.804 0.592 1.090
119  76 3 0 0.838 6.285 0.130 6.073 0.307 0.274
119  76 3 1 0.880 6.752 0.202 6.379 0.475 0.445
119  76 3 2 1.769 7.462 0.269 12.816 0.632 1.191
120  76 2 0 0.793 6.514 0.363 5.383 0.855 0.722
120  76 2 1 1.700 7.464 0.288 11.550 0.677 1.226
121  76 2 0 0.768 6.458 0.321 5.201 0.755 0.618
121  76 2 1 1.741 7.463 0.301 11.786 0.709 1.313
122  76 2 0 0.746 6.403 0.293 5.037 0.691 0.548
122  76 2 1 1.647 7.458 0.332 11.124 0.781 1.369
123  76 2 0 0.853 6.298 0.142 5.695 0.335 0.304
123  76 2 1 1.415 7.419 0.432 9.443 1.018 1.533
124  76 2 0 0.773 6.257 0.153 5.344 0.360 0.296
124  76 2 1 1.252 7.403 0.450 8.658 1.060 1.413
125  76 2 1 1.101 7.375 0.499 7.445 1.175 1.376
126  76 3 2 0.967 7.552 0.355 6.384 0.836 0.860
127  76 3 2 0.834 7.639 0.263 5.511 0.619 0.550
128  76 4 1 0.967 6.903 0.563 6.687 1.326 1.365
129  76 3 0 0.834 6.602 0.402 5.448 0.946 0.840
129  76 3 2 0.805 7.685 0.189 5.259 0.445 0.382
130  76 2 0 0.978 6.841 0.492 6.396 1.159 1.207
131  76 2 0 0.851 6.713 0.445 7.110 1.049 0.950
131  76 2 1 0.823 7.739 0.169 6.877 0.399 0.350
132  76 2 0 0.798 6.669 0.410 6.725 0.966 0.820
132  76 2 1 0.857 7.730 0.179 7.222 0.421 0.384
133  76 2 0 0.723 6.634 0.420 6.309 0.990 0.761
133  76 2 1 0.850 7.765 0.163 7.419 0.384 0.347
134  76 2 0 0.721 6.620 0.340 5.484 0.802 0.615
134  76 2 1 0.788 7.768 0.148 5.990 0.348 0.292
135  76 2 0 0.692 6.591 0.279 5.437 0.658 0.485
135  76 2 1 0.765 7.760 0.162 6.009 0.381 0.310
136  76 2 1 0.736 7.755 0.176 5.491 0.415 0.325
178  76 2 0 0.636 6.432 0.209 5.095 0.491 0.333
 92  77 2 1 0.686 8.214 0.405 5.364 0.953 0.696
 93  77 2 1 0.750 8.126 0.366 5.624 0.861 0.688
 94  77 2 1 0.740 8.026 0.323 5.616 0.760 0.598
 95  77 3 0 0.781 6.891 0.230 5.930 0.540 0.449
 95  77 3 1 0.683 7.937 0.424 5.185 0.999 0.726
 96  77 3 0 0.787 6.820 0.201 5.692 0.474 0.397
 97  77 3 0 0.869 6.796 0.203 6.130 0.478 0.442
 98  77 3 0 0.967 6.758 0.187 6.737 0.441 0.454
 99  77 3 0 1.176 6.723 0.239 8.455 0.562 0.703
100  77 3 0 1.461 6.710 0.275 11.106 0.647 1.006
101  77 3 0 1.413 6.643 0.234 10.685 0.551 0.829
102  77 3 0 1.348 6.602 0.208 10.304 0.490 0.703
103  77 2 0 1.220 6.588 0.202 10.334 0.476 0.619
103  77 2 1 0.616 8.117 0.474 5.217 1.115 0.731
104  77 2 0 1.178 6.589 0.180 9.446 0.425 0.533
105  77 2 0 1.060 6.625 0.170 7.986 0.400 0.452
106  77 2 0 0.819 6.645 0.138 6.104 0.324 0.283
113  77 2 1 0.763 7.451 0.408 5.466 0.960 0.780
114  77 2 0 0.739 6.481 0.298 5.179 0.702 0.552
114  77 2 1 0.992 7.347 0.354 6.955 0.834 0.880
115  77 2 0 1.046 6.570 0.370 7.321 0.871 0.970
115  77 2 1 1.194 7.431 0.236 8.355 0.556 0.707
116  77 2 0 1.230 6.520 0.320 9.176 0.753 0.986
116  77 2 1 1.377 7.434 0.250 10.271 0.589 0.864
117  77 2 0 1.288 6.551 0.312 9.508 0.735 1.008
117  77 2 1 1.502 7.443 0.253 11.084 0.595 0.951
118  77 2 0 1.152 6.554 0.315 8.127 0.742 0.910
118  77 2 1 1.654 7.446 0.258 11.671 0.608 1.070
119  77 2 0 0.976 6.569 0.343 7.009 0.809 0.840
119  77 2 1 1.681 7.446 0.254 12.069 0.599 1.071
120  77 2 0 0.861 6.590 0.417 6.036 0.981 0.899
120  77 2 1 1.611 7.459 0.240 11.295 0.565 0.969
121  77 2 0 0.827 6.508 0.358 6.150 0.844 0.743
121  77 2 1 1.667 7.459 0.263 12.392 0.620 1.100
122  77 2 0 0.790 6.448 0.339 5.362 0.797 0.670
122  77 2 1 1.598 7.467 0.294 10.846 0.693 1.178
123  77 2 1 1.466 7.500 0.305 9.827 0.717 1.119
124  77 2 0 0.840 6.215 0.149 5.764 0.351 0.314
124  77 2 1 1.251 7.359 0.456 8.584 1.074 1.430
125  77 3 0 0.855 6.192 0.179 5.626 0.423 0.385
125  77 3 2 1.065 7.463 0.412 7.005 0.971 1.100
126  77 3 1 0.989 7.141 0.583 6.669 1.374 1.446
127  77 3 1 1.126 6.946 0.467 7.572 1.101 1.319
128  77 3 1 1.233 6.970 0.391 8.894 0.921 1.209
128  77 3 2 0.753 7.759 0.137 5.427 0.322 0.258
129  77 2 0 1.150 6.832 0.590 8.187 1.390 1.702
130  77 2 0 1.092 6.796 0.546 7.572 1.287 1.496
131  77 2 0 1.069 6.735 0.434 7.360 1.021 1.162
131  77 2 1 0.735 7.701 0.164 5.060 0.387 0.303
132  77 2 0 0.954 6.688 0.389 6.549 0.916 0.930
133  77 2 0 0.829 6.593 0.340 5.490 0.800 0.706
134  77 2 0 0.826 6.533 0.246 5.471 0.580 0.510
178  77 2 0 0.713 6.383 0.162 5.589 0.382 0.290
 95  78 4 0 0.778 6.873 0.225 5.887 0.531 0.440
 96  78 3 0 0.814 6.831 0.221 6.233 0.520 0.451
 97  78 3 0 0.829 6.820 0.213 6.324 0.501 0.442
 97  78 3 1 0.695 7.831 0.682 5.303 1.607 1.188
 98  78 3 0 1.078 6.817 0.209 7.598 0.492 0.565
 99  78 3 0 1.144 6.767 0.237 8.334 0.559 0.681
100  78 3 0 1.425 6.731 0.256 10.486 0.603 0.914
101  78 3 0 1.457 6.670 0.230 10.738 0.541 0.839
102  78 3 0 1.375 6.625 0.209 10.621 0.491 0.719
102  78 3 1 0.775 8.068 0.496 5.986 1.169 0.964
103  78 2 0 1.189 6.609 0.202 10.014 0.477 0.603
103  78 2 1 0.729 8.099 0.470 6.138 1.108 0.859
104  78 2 0 1.045 6.618 0.187 8.362 0.440 0.489
105  78 2 0 0.899 6.642 0.178 6.808 0.420 0.402
106  78 2 0 0.712 6.661 0.137 5.504 0.323 0.245
112  78 2 1 0.793 7.581 0.371 5.739 0.874 0.738
113  78 2 0 0.756 6.405 0.220 5.494 0.519 0.418
113  78 2 1 0.922 7.465 0.445 6.699 1.049 1.029
114  78 2 0 0.812 6.335 0.154 6.109 0.363 0.313
114  78 2 1 1.044 7.267 0.526 7.853 1.238 1.376
115  78 2 0 1.065 6.410 0.252 8.197 0.593 0.673
115  78 2 1 1.170 7.329 0.388 9.005 0.914 1.138
116  78 2 0 1.321 6.443 0.266 10.648 0.626 0.880
116  78 2 1 1.245 7.362 0.328 10.038 0.772 1.023
117  78 2 0 1.422 6.480 0.278 11.212 0.655 0.991
117  78 2 1 1.307 7.371 0.308 10.309 0.725 1.008
118  78 2 0 1.323 6.490 0.277 10.295 0.652 0.918
118  78 2 1 1.445 7.376 0.290 11.248 0.683 1.050
119  78 2 0 1.156 6.502 0.286 8.076 0.675 0.830
119  78 2 1 1.544 7.389 0.267 10.782 0.628 1.031
120  78 2 0 1.034 6.565 0.361 7.102 0.851 0.936
120  78 2 1 1.559 7.431 0.226 10.711 0.532 0.882
121  78 2 0 0.943 6.562 0.368 6.520 0.867 0.871
121  78 2 1 1.487 7.453 0.239 10.282 0.563 0.891
122  78 2 0 0.836 6.468 0.325 5.798 0.765 0.681
122  78 2 1 1.410 7.431 0.288 9.779 0.679 1.019
123  78 2 0 0.971 6.258 0.143 6.960 0.336 0.347
123  78 2 1 1.303 7.359 0.406 9.335 0.956 1.325
124  78 2 0 0.935 6.190 0.130 6.635 0.307 0.305
124  78 2 1 1.247 7.298 0.449 8.851 1.056 1.402
125  78 3 0 0.789 6.153 0.161 5.182 0.379 0.318
125  78 3 1 1.191 7.202 0.451 7.822 1.063 1.348
126  78 3 1 1.266 7.074 0.400 8.436 0.942 1.269
127  78 3 1 1.365 6.977 0.407 9.306 0.959 1.393
128  78 3 1 1.367 6.945 0.428 9.731 1.008 1.467
128  78 3 2 0.720 7.798 0.112 5.123 0.265 0.203
129  78 2 0 1.270 6.824 0.594 8.992 1.399 1.892
130  78 2 0 1.207 6.791 0.567 8.380 1.336 1.716
131  78 2 0 1.143 6.709 0.411 8.127 0.967 1.177
132  78 2 0 0.994 6.643 0.381 6.967 0.897 0.949
133  78 2 0 0.854 6.545 0.315 5.991 0.741 0.674
134  78 2 0 0.687 6.506 0.242 5.142 0.569 0.416
178  78 2 0 0.720 6.328 0.167 5.218 0.394 0.302
 95  79 3 0 0.832 6.944 0.297 5.841 0.700 0.619
 96  79 3 0 0.945 6.901 0.289 6.730 0.681 0.685
 97  79 3 0 1.084 6.889 0.252 7.805 0.593 0.684
 98  79 3 0 0.994 6.875 0.205 6.747 0.483 0.511
 99  79 3 0 0.991 6.810 0.237 6.978 0.559 0.590
100  79 3 0 1.118 6.743 0.234 7.783 0.551 0.656
101  79 3 0 1.356 6.693 0.230 9.711 0.541 0.781
101  79 3 1 0.746 8.031 0.474 5.338 1.117 0.886
102  79 3 0 1.316 6.655 0.211 9.774 0.498 0.697
103  79 2 0 1.124 6.649 0.229 8.376 0.538 0.644
103  79 2 1 0.881 8.116 0.448 6.563 1.055 0.989
104  79 2 0 0.873 6.673 0.258 6.112 0.608 0.565
104  79 2 1 0.765 8.125 0.463 5.351 1.091 0.888
105  79 2 0 0.731 6.752 0.291 5.149 0.685 0.533
112  79 2 0 0.771 6.478 0.283 6.022 0.666 0.547
112  79 2 1 0.790 7.609 0.393 6.165 0.925 0.777
113  79 2 0 0.989 6.355 0.169 7.303 0.398 0.420
113  79 2 1 0.888 7.380 0.537 6.554 1.265 1.196
114  79 2 0 1.019 6.327 0.136 7.702 0.320 0.347
114  79 2 1 1.012 7.220 0.580 7.651 1.366 1.472
115  79 2 0 1.118 6.348 0.196 8.499 0.461 0.549
115  79 2 1 1.073 7.217 0.512 8.156 1.205 1.376
116  79 2 0 1.481 6.408 0.245 11.578 0.576 0.908
116  79 2 1 1.107 7.291 0.391 8.652 0.921 1.086
117  79 2 0 1.555 6.422 0.252 12.225 0.594 0.983
117  79 2 1 1.201 7.293 0.354 9.440 0.833 1.065
118  79 2 0 1.442 6.440 0.264 11.433 0.622 0.956
118  79 2 1 1.334 7.313 0.316 10.576 0.743 1.055
119  79 2 0 1.344 6.463 0.273 10.025 0.644 0.920
119  79 2 1 1.447 7.334 0.284 10.798 0.669 1.031
120  79 2 0 1.204 6.510 0.316 8.730 0.745 0.955
120  79 2 1 1.528 7.382 0.257 11.073 0.606 0.985
121  79 2 0 0.972 6.524 0.351 7.136 0.826 0.854
121  79 2 1 1.464 7.408 0.267 10.753 0.628 0.979
122  79 2 0 0.776 6.370 0.252 5.904 0.594 0.491
122  79 2 1 1.432 7.337 0.342 10.894 0.805 1.227
123  79 2 0 0.881 6.238 0.139 6.509 0.327 0.306
123  79 2 1 1.404 7.309 0.394 10.370 0.927 1.385
124  79 3 0 0.833 6.186 0.121 5.546 0.285 0.253
124  79 3 1 1.323 7.201 0.403 8.802 0.948 1.335
125  79 3 1 1.314 7.117 0.432 8.559 1.018 1.423
126  79 3 1 1.417 7.025 0.428 9.373 1.007 1.519
127  79 3 1 1.504 6.955 0.425 10.291 1.001 1.602
128  79 3 1 1.470 6.946 0.426 10.093 1.003 1.570
129  79 3 1 1.107 6.998 0.376 7.413 0.886 1.044
130  79 2 0 1.244 6.814 0.509 8.497 1.199 1.587
131  79 2 0 1.099 6.675 0.364 7.969 0.857 1.003
132  79 3 0 0.841 6.604 0.291 5.843 0.684 0.613
133  79 2 0 0.764 6.533 0.341 5.302 0.803 0.653
 93  80 2 1 0.688 8.550 0.311 5.171 0.733 0.537
 94  80 3 0 0.828 6.996 0.241 6.547 0.567 0.500
 94  80 3 2 0.648 8.524 0.264 5.125 0.621 0.428
 95  80 3 0 0.841 6.990 0.299 6.240 0.705 0.631
 96  80 3 0 0.927 6.939 0.303 6.874 0.714 0.705
 97  80 3 0 1.108 6.923 0.248 8.409 0.585 0.690
 98  80 3 0 1.104 6.915 0.232 8.368 0.547 0.643
 99  80 3 0 1.058 6.852 0.252 8.011 0.592 0.667
100  80 3 0 1.102 6.774 0.248 8.139 0.584 0.685
101  80 3 0 1.136 6.711 0.233 8.872 0.548 0.663
102  80 2 0 1.121 6.704 0.235 8.637 0.553 0.659
102  80 2 1 0.879 8.103 0.433 6.777 1.019 0.954
103  80 2 0 0.995 6.711 0.241 7.192 0.567 0.601
103  80 2 1 0.985 8.124 0.405 7.122 0.955 1.001
104  80 2 0 0.859 6.757 0.279 5.912 0.656 0.600
104  80 2 1 0.961 8.157 0.429 6.620 1.009 1.033
105  80 2 0 0.788 6.839 0.283 5.374 0.667 0.559
105  80 2 1 0.830 8.145 0.467 5.664 1.101 0.973
111  80 3 0 0.681 6.425 0.246 5.022 0.579 0.420
112  80 3 0 0.930 6.399 0.204 6.975 0.480 0.475
113  80 2 0 1.159 6.424 0.245 8.680 0.577 0.712
113  80 2 1 0.736 7.461 0.482 5.514 1.135 0.890
114  80 2 0 1.104 6.338 0.143 8.391 0.337 0.396
114  80 2 1 0.908 7.147 0.617 6.904 1.453 1.405
115  80 2 0 1.349 6.390 0.250 9.684 0.588 0.844
115  80 2 1 0.949 7.302 0.469 6.812 1.104 1.116
116  80 2 0 1.463 6.366 0.223 10.791 0.525 0.818
116  80 2 1 1.015 7.186 0.482 7.489 1.135 1.226
117  80 2 0 1.574 6.375 0.231 12.034 0.545 0.912
117  80 2 1 1.183 7.212 0.398 9.046 0.936 1.179
118  80 2 0 1.512 6.407 0.261 11.510 0.615 0.990
118  80 2 1 1.338 7.266 0.329 10.187 0.774 1.103
119  80 2 0 1.404 6.440 0.282 9.930 0.663 0.991
119  80 2 1 1.432 7.286 0.293 10.128 0.691 1.054
120  80 2 0 1.219 6.470 0.289 9.230 0.681 0.884
120  80 2 1 1.523 7.312 0.289 11.532 0.680 1.103
121  80 2 0 0.973 6.435 0.282 7.495 0.665 0.689
121  80 2 1 1.558 7.320 0.316 11.996 0.744 1.235
122  80 2 0 0.789 6.336 0.222 6.291 0.522 0.439
122  80 2 1 1.597 7.293 0.349 12.734 0.823 1.399
123  80 2 0 0.731 6.250 0.155 5.123 0.366 0.285
123  80 2 1 1.579 7.251 0.385 11.069 0.907 1.524
124  80 2 1 1.492 7.181 0.432 9.938 1.018 1.617
125  80 3 1 1.423 7.115 0.337 9.949 0.793 1.201
126  80 3 1 1.538 6.950 0.410 10.763 0.965 1.579
127  80 3 1 1.583 6.926 0.425 11.935 1.000 1.685
128  80 3 0 0.818 6.813 0.542 5.987 1.276 1.111
129  80 3 1 1.371 6.973 0.372 9.371 0.876 1.279
130  80 3 1 0.845 6.992 0.365 5.583 0.859 0.773
131  80 3 1 0.827 6.835 0.553 5.198 1.303 1.148
155  80 2 1 0.595 7.919 0.181 5.211 0.426 0.270
156  80 2 1 0.832 7.938 0.180 7.511 0.424 0.376
157  80 2 1 0.909 7.940 0.164 7.429 0.387 0.374
158  80 2 1 0.918 7.938 0.233 7.333 0.549 0.536
159  80 2 1 0.793 7.930 0.279 6.430 0.657 0.554
160  80 2 1 0.712 7.971 0.241 5.019 0.567 0.430
 93  81 3 0 0.796 7.077 0.265 5.869 0.624 0.529
 95  81 3 0 0.884 6.992 0.237 6.602 0.559 0.526
 96  81 3 0 0.995 6.969 0.257 7.563 0.605 0.640
 97  81 3 0 1.136 6.955 0.250 8.769 0.589 0.712
 98  81 3 0 1.119 6.928 0.239 8.894 0.562 0.670
 99  81 3 0 1.056 6.853 0.244 7.832 0.575 0.647
100  81 3 0 1.104 6.789 0.240 8.050 0.564 0.663
101  81 3 0 1.086 6.761 0.249 8.640 0.587 0.679
102  81 2 0 0.949 6.760 0.240 7.744 0.566 0.571
102  81 2 1 0.874 8.103 0.413 7.138 0.972 0.905
103  81 2 0 0.803 6.790 0.238 6.066 0.560 0.479
103  81 2 1 1.031 8.127 0.369 7.787 0.869 0.954
104  81 2 0 0.762 6.849 0.246 5.312 0.580 0.470
104  81 2 1 1.071 8.167 0.398 7.466 0.938 1.069
105  81 2 1 1.032 8.169 0.417 7.300 0.983 1.079
106  81 2 1 0.888 8.112 0.421 6.376 0.993 0.939
107  81 2 1 0.721 8.092 0.373 5.279 0.878 0.674
110  81 3 0 0.719 6.497 0.268 5.040 0.631 0.483
111  81 4 0 0.996 6.460 0.220 6.992 0.517 0.549
112  81 4 0 0.994 6.407 0.175 7.304 0.412 0.436
113  81 2 0 1.210 6.437 0.269 9.477 0.633 0.816
114  81 2 0 1.108 6.348 0.140 8.950 0.330 0.389
114  81 2 1 0.790 7.103 0.638 6.381 1.501 1.262
115  81 2 0 1.225 6.331 0.181 8.544 0.426 0.556
115  81 2 1 0.939 7.151 0.556 6.548 1.310 1.309
116  81 2 0 1.321 6.301 0.139 9.277 0.328 0.461
116  81 2 1 1.096 7.021 0.585 7.695 1.378 1.607
117  81 2 0 1.285 6.303 0.134 9.767 0.315 0.432
117  81 2 1 1.291 6.999 0.553 9.807 1.303 1.790
118  81 2 0 1.546 6.347 0.207 12.311 0.487 0.801
118  81 2 1 1.431 7.161 0.384 11.397 0.903 1.376
119  81 2 0 1.439 6.377 0.232 10.532 0.545 0.836
119  81 2 1 1.559 7.191 0.326 11.404 0.768 1.274
120  81 2 0 1.142 6.400 0.227 8.504 0.536 0.651
120  81 2 1 1.634 7.202 0.327 12.172 0.770 1.340
121  81 2 0 0.972 6.356 0.199 7.421 0.468 0.484
121  81 2 1 1.613 7.216 0.360 12.310 0.849 1.457
122  81 2 0 0.887 6.318 0.193 6.879 0.455 0.429
122  81 2 1 1.635 7.234 0.358 12.683 0.844 1.469
123  81 2 1 1.607 7.200 0.392 11.377 0.923 1.579
124  81 2 1 1.307 7.172 0.424 9.533 0.999 1.389
125  81 2 1 1.544 7.066 0.464 11.892 1.092 1.795
126  81 2 1 1.607 6.991 0.459 12.310 1.080 1.847
127  81 3 0 0.849 6.679 0.356 6.951 0.838 0.757
127  81 3 1 1.036 6.989 0.225 8.480 0.531 0.585
127  81 3 2 0.653 7.520 0.277 5.348 0.653 0.454
128  81 3 1 1.404 6.904 0.284 10.825 0.668 0.999
130  81 3 1 0.979 6.956 0.448 7.019 1.056 1.100
131  81 3 0 0.713 6.504 0.321 5.356 0.757 0.575
155  81 2 1 0.791 7.924 0.185 6.200 0.437 0.368
156  81 2 1 1.103 7.921 0.185 8.127 0.437 0.513
157  81 2 1 1.220 7.910 0.196 9.553 0.462 0.600
158  81 2 1 1.074 7.908 0.227 10.102 0.534 0.610
159  81 2 1 0.873 7.908 0.279 8.439 0.658 0.611
160  81 2 1 0.577 7.930 0.303 5.064 0.713 0.438
 93  82 3 0 0.701 7.092 0.204 5.034 0.480 0.358
 95  82 3 0 0.755 7.001 0.270 5.501 0.635 0.510
 96  82 3 0 1.024 6.984 0.232 7.477 0.545 0.595
 97  82 3 0 1.162 6.972 0.257 8.071 0.604 0.747
 98  82 3 0 1.181 6.939 0.233 8.303 0.549 0.690
 99  82 3 0 1.029 6.859 0.231 7.584 0.545 0.597
100  82 3 0 0.996 6.776 0.186 7.070 0.439 0.466
101  82 2 0 1.072 6.756 0.216 7.875 0.508 0.579
102  82 3 0 0.873 6.804 0.251 6.774 0.590 0.548
102  82 3 1 0.868 8.088 0.380 6.735 0.894 0.826
103  82 2 1 1.116 8.139 0.343 7.831 0.808 0.960
104  82 2 1 1.244 8.180 0.339 8.638 0.797 1.056
105  82 3 2 1.224 8.203 0.344 8.989 0.811 1.056
106  82 3 2 1.076 8.157 0.350 8.099 0.824 0.944
107  82 3 2 0.919 8.117 0.336 6.868 0.792 0.775
109  82 3 0 0.721 6.538 0.322 5.479 0.758 0.582
110  82 3 0 0.940 6.512 0.270 6.744 0.635 0.636
111  82 4 0 0.895 6.453 0.181 6.567 0.426 0.406
112  82 4 0 0.989 6.419 0.197 7.553 0.463 0.487
113  82 2 0 1.154 6.431 0.300 9.215 0.705 0.867
114  82 2 0 1.130 6.331 0.127 8.624 0.299 0.360
114  82 2 1 0.726 7.113 0.679 5.540 1.598 1.235
115  82 2 0 1.324 6.310 0.144 9.265 0.340 0.479
115  82 2 1 0.927 7.174 0.564 6.488 1.329 1.311
116  82 2 0 1.474 6.299 0.142 10.329 0.334 0.524
116  82 2 1 1.166 7.134 0.522 8.173 1.229 1.525
117  82 2 0 1.446 6.301 0.150 10.732 0.353 0.544
117  82 2 1 1.415 7.103 0.478 10.497 1.125 1.694
118  82 2 0 1.538 6.318 0.171 11.765 0.403 0.659
118  82 2 1 1.603 7.119 0.396 12.268 0.932 1.590
119  82 2 0 1.508 6.342 0.195 10.516 0.459 0.737
119  82 2 1 1.748 7.148 0.335 12.188 0.790 1.470
120  82 2 0 1.202 6.346 0.187 8.425 0.440 0.563
120  82 2 1 1.732 7.149 0.347 12.136 0.818 1.507
121  82 2 0 1.074 6.317 0.157 7.664 0.369 0.422
121  82 2 1 1.614 7.158 0.382 11.511 0.899 1.544
122  82 2 0 0.962 6.291 0.158 7.089 0.372 0.381
122  82 2 1 1.522 7.167 0.393 11.211 0.926 1.500
123  82 2 1 1.463 7.151 0.437 10.603 1.030 1.604
124  82 2 1 1.442 7.058 0.494 10.934 1.164 1.787
125  82 2 1 1.614 7.038 0.426 12.565 1.002 1.722
126  82 2 1 1.741 7.005 0.388 12.561 0.914 1.694
127  82 2 1 1.639 7.024 0.402 12.250 0.946 1.651
128  82 2 1 1.405 7.052 0.415 10.183 0.977 1.462
129  82 3 1 1.182 6.960 0.331 8.583 0.779 0.980
130  82 3 1 0.761 7.101 0.345 5.982 0.814 0.659
131  82 3 1 0.698 6.879 0.553 5.605 1.302 0.967
154  82 1 0 0.668 7.901 0.218 6.057 0.514 0.366
155  82 1 0 0.943 7.914 0.196 7.659 0.462 0.464
156  82 1 0 1.147 7.911 0.196 9.243 0.462 0.564
157  82 1 0 1.162 7.902 0.212 9.663 0.499 0.617
158  82 1 0 1.013 7.887 0.250 8.731 0.589 0.635
159  82 1 0 0.774 7.886 0.304 6.649 0.717 0.591
 88  83 2 1 0.681 7.837 0.315 5.095 0.741 0.537
 89  83 2 1 0.709 7.887 0.290 5.444 0.682 0.515
 92  83 3 0 0.674 7.130 0.223 5.003 0.525 0.377
 93  83 3 0 0.737 7.100 0.275 5.271 0.648 0.509
 95  83 3 0 0.777 6.991 0.336 5.661 0.791 0.654
 96  83 3 0 0.930 6.983 0.297 6.775 0.700 0.693
 97  83 3 0 1.138 6.976 0.280 7.632 0.660 0.800
 98  83 3 0 1.217 6.954 0.257 8.229 0.605 0.784
 99  83 3 0 1.116 6.907 0.255 8.053 0.600 0.713
100  83 3 0 1.008 6.845 0.234 6.742 0.550 0.590
101  83 3 0 0.907 6.808 0.310 6.217 0.729 0.704
102  83 3 0 0.782 6.826 0.319 5.654 0.752 0.626
102  83 3 1 0.903 8.134 0.367 6.533 0.865 0.831
103  83 3 1 1.140 8.177 0.340 7.972 0.802 0.973
104  83 4 2 1.355 8.212 0.297 9.851 0.700 1.010
105  83 3 2 1.365 8.239 0.305 9.678 0.718 1.044
106  83 3 2 1.243 8.220 0.311 9.338 0.733 0.971
107  83 3 2 1.064 8.173 0.315 7.661 0.741 0.839
108  83 3 2 0.850 8.120 0.292 6.048 0.687 0.622
109  83 3 0 0.950 6.545 0.236 7.317 0.556 0.562
110  83 3 0 0.937 6.505 0.192 6.974 0.452 0.451
111  83 3 0 1.007 6.466 0.173 7.216 0.408 0.437
112  83 3 0 1.018 6.418 0.203 7.851 0.477 0.517
113  83 3 0 1.026 6.367 0.185 7.807 0.436 0.476
114  83 2 0 1.200 6.332 0.125 9.062 0.295 0.376
115  83 2 0 1.460 6.326 0.148 10.678 0.348 0.541
115  83 2 1 0.869 7.275 0.517 6.354 1.216 1.125
116  83 2 0 1.535 6.316 0.160 11.222 0.377 0.616
116  83 2 1 1.201 7.231 0.446 8.779 1.051 1.344
117  83 2 0 1.553 6.310 0.161 12.210 0.379 0.626
117  83 2 1 1.503 7.180 0.420 11.816 0.989 1.581
118  83 2 0 1.546 6.312 0.167 11.399 0.394 0.648
118  83 2 1 1.716 7.152 0.382 12.654 0.899 1.642
119  83 2 0 1.434 6.324 0.195 10.163 0.459 0.700
119  83 2 1 1.778 7.153 0.348 12.608 0.820 1.552
120  83 2 0 1.257 6.327 0.194 9.160 0.456 0.611
120  83 2 1 1.692 7.151 0.359 12.326 0.845 1.522
121  83 2 0 1.123 6.307 0.171 8.016 0.402 0.481
121  83 2 1 1.564 7.148 0.397 11.167 0.935 1.558
122  83 2 0 0.877 6.271 0.171 5.979 0.402 0.376
122  83 2 1 1.417 7.127 0.433 9.659 1.019 1.537
123  83 2 1 1.351 7.103 0.454 9.425 1.070 1.539
124  83 2 1 1.369 7.039 0.469 10.032 1.105 1.611
125  83 2 1 1.572 7.043 0.381 11.173 0.897 1.502
126  83 2 1 1.706 7.044 0.348 11.393 0.819 1.488
127  83 2 1 1.565 7.057 0.367 10.539 0.864 1.438
128  83 2 1 1.400 7.056 0.375 10.238 0.884 1.317
129  83 2 1 1.088 7.059 0.403 8.001 0.949 1.099
130  83 2 1 0.692 7.069 0.485 5.065 1.143 0.842
154  83 1 0 0.842 7.900 0.230 5.717 0.542 0.486
155  83 1 0 1.112 7.904 0.194 8.868 0.456 0.540
156  83 1 0 1.067 7.915 0.197 9.043 0.463 0.526
157  83 1 0 0.990 7.903 0.225 9.411 0.529 0.557
158  83 1 0 0.851 7.880 0.272 7.776 0.642 0.581
169  83 1 0 0.641 7.908 0.222 6.094 0.523 0.357
170  83 1 0 0.645 7.899 0.230 5.590 0.541 0.372
 89  84 2 1 0.774 7.846 0.316 5.416 0.743 0.612
 92  84 3 0 0.696 7.201 0.311 5.462 0.733 0.543
 93  84 3 0 0.712 7.041 0.297 5.144 0.701 0.531
 95  84 3 0 0.758 6.946 0.329 5.269 0.775 0.625
 96  84 3 0 0.873 6.963 0.308 6.269 0.726 0.674
 97  84 3 0 1.045 6.976 0.285 7.507 0.670 0.745
 98  84 3 0 1.096 6.959 0.277 8.578 0.652 0.761
 99  84 3 0 0.997 6.921 0.272 7.751 0.640 0.679
100  84 3 0 0.965 6.886 0.267 7.102 0.630 0.647
100  84 3 1 0.691 7.791 0.213 5.082 0.503 0.370
101  84 3 0 0.813 6.836 0.367 5.757 0.864 0.747
102  84 4 2 0.917 8.159 0.385 6.751 0.906 0.885
103  84 4 2 1.130 8.189 0.329 8.527 0.775 0.932
104  84 4 2 1.295 8.207 0.255 10.267 0.601 0.829
105  84 4 2 1.421 8.235 0.265 10.624 0.624 0.944
106  84 3 2 1.248 8.252 0.316 9.613 0.745 0.990
107  84 3 2 1.128 8.215 0.314 8.338 0.739 0.887
108  84 3 0 0.838 6.543 0.208 5.898 0.490 0.437
108  84 3 2 0.937 8.144 0.296 6.597 0.698 0.696
109  84 3 0 1.139 6.549 0.196 7.927 0.461 0.559
110  84 3 0 1.231 6.515 0.184 8.932 0.433 0.568
111  84 3 0 1.197 6.481 0.191 8.118 0.449 0.572
112  84 4 0 1.114 6.428 0.192 8.016 0.451 0.535
113  84 3 0 0.958 6.381 0.152 6.641 0.357 0.364
114  84 2 0 1.250 6.379 0.195 8.815 0.459 0.610
115  84 2 0 1.421 6.354 0.158 10.131 0.371 0.562
115  84 2 1 0.741 7.403 0.478 5.278 1.125 0.886
